AreaSQM,Floors,Bedrooms,Bathrooms,Carport,Yard,Price_Php_M
49,1,2,1,1,0,2.5
300,1,7,5,3,1,18.7
113,1,2,2,1,0,4.2
110,1,2,1,1,0,4.05
240,1,3,2,3,1,10.5
380,1,5,3,4,1,17
120,1,3,2,1,0,5.75
350,1,4,3,3,1,16
370,1,5,3,4,1,20
100,1,3,1,1,0,5.5
220,1,3,3,3,1,11
130,1,3,2,1,0,6.1
108,1,3,1,1,0,4.9
225,1,4,3,3,0,9.5
250,1,4,3,3,1,13.3
105,1,2,1,1,0,4.8
94,1,4,3,1,1,6.2
85,1,3,1,1,0,4.35
87,1,3,2,1,0,5.52
65,1,3,1,1,0,4.12
46,1,2,1,1,0,3.78
89,1,3,1,1,0,5.59
102,1,3,2,1,0,6.12
76,1,3,1,1,0,4.28
118,1,3,2,1,1,6.55
124,2,4,3,1,0,6.5
240,2,4,4,2,1,14.5
390,2,5,5,3,1,18
100,2,4,3,1,0,6.5
60,2,2,2,1,0,4.25
200,2,4,2,2,0,12.7
162,2,4,3,1,0,10
350,2,4,4,3,1,20
297,2,5,5,3,1,16.5
150,2,3,2,2,0,8.7
250,2,4,3,2,1,15
312,2,4,4,2,1,17.5
180,2,4,2,2,0,9.5
215,2,4,3,3,0,14
175,2,4,2,2,0,9.5
99,2,3,2,1,0,5.9
83,2,3,2,1,0,4.8
200,2,4,4,2,1,12
160,2,4,2,1,0,8.99
53,2,2,2,1,1,4.4
66,2,3,2,1,1,4.78
90,2,3,2,1,0,6.76
120,2,4,2,1,0,8.83
200,2,4,2,2,0,12
150,2,4,2,1,0,8.75
100,1,2,1,1,0,4.35
80,1,2,1,1,0,4
90,1,2,1,1,0,5.1
87,1,2,1,1,0,5
140,2,3,2,1,0,7.7
77,1,2,1,1,0,4.45
46,1,1,1,1,0,3.78
150,2,4,2,2,0,9.82
90,1,4,1,1,0,5.65
105,1,5,1,1,0,6.15
78,1,3,1,1,0,4.32
117,1,5,1,1,0,5.88
112,1,4,1,1,0,5.86
88,1,2,1,1,0,4.95
108,2,4,2,1,0,6.7
135,2,3,2,2,0,8.1
133,1,4,2,2,0,7.62
192,2,5,2,2,0,13.2
87,1,4,1,1,0,5.35
60,1,2,1,1,0,3.75
185,1,4,2,2,1,13.5
144,2,4,2,1,0,8.73
212,2,5,2,2,1,14.1
128,2,4,2,1,0,8.9
72,1,3,1,0,0,4.1
69,1,2,1,1,0,4.05
155,2,3,2,2,0,8.98
138,2,3,2,2,0,8.06
230,2,5,2,3,1,15.1
142,2,4,2,1,0,6.6
73,1,2,1,0,0,3
79,2,3,1,0,0,4.5
68,1,2,1,0,0,3
103,1,3,1,1,0,4.5
109,1,3,1,1,0,4.55
97,1,3,1,1,0,4.2
158,2,4,2,2,0,7.9
151,2,4,2,2,0,7.7
165,2,4,2,2,0,9.1
171,2,3,2,2,0,7.98
148,1,3,1,2,1,7.8
84,1,3,1,1,0,3.4
74,2,3,1,1,0,4.35
92,1,3,1,1,0,3.67
95,1,3,1,1,0,4.01
99,1,3,1,1,0,3.85
115,2,3,1,1,0,5.1
198,2,4,2,2,1,10.5
173,2,4,2,2,0,8.5
64,1,2,1,0,0,2.5
81,1,3,1,1,0,3.5
91,1,2,1,1,0,3.4
116,2,3,2,1,0,5
125,2,4,2,1,0,7.5
122,2,3,2,2,0,7.4
168,2,4,2,2,0,9.1
123,2,4,2,1,0,7
178,1,4,2,2,0,6.8
157,2,4,2,2,0,8.56
137,2,4,2,2,0,8.1
132,1,3,1,1,1,7.8
205,2,4,2,3,0,11.5
120,2,3,2,1,0,8
74,2,3,1,1,0,5.3
86,2,3,2,1,0,6
85,2,3,1,1,0,5.67
223,2,5,2,2,1,11.5
298,1,5,2,3,1,14.95
300,2,5,2,4,1,12
272,1,4,2,3,1,11.67
89,2,3,1,1,0,5.89
76,2,3,1,1,0,6.1
49,2,3,1,0,0,4.43
165,1,4,1,1,0,6.78
190,2,4,2,2,0,8.1
127,2,4,2,1,0,8.2
113,2,3,2,1,0,6.8
175,2,4,2,2,0,7.87
81,2,3,2,1,0,6
287,3,6,3,2,1,13.4
278,2,5,2,2,1,12.2
268,2,4,2,2,1,11.9
171,1,4,2,2,0,6.23
283,3,5,3,3,1,16.7
302,2,5,3,3,1,13.9
193,3,6,2,2,0,11.3
184,2,5,2,2,0,10.78
145,2,3,2,2,0,7.5
130,1,4,1,1,0,5.25
210,1,5,2,2,0,8.45
218,2,5,2,2,0,11.25
195,2,4,2,2,0,12.43
107,2,3,1,1,0,7.05
153,2,4,2,2,0,9.15
131,1,3,1,1,0,5.55
